fold_idx,repeat_idx,compound_idx,y_true,y_pred,train_r2_fold,train_rmse_fold,train_mae_fold,cv_r2_fold,cv_rmse_fold,cv_mae_fold,best_hp_json
0,0,0,12.4,12.46740594405596,0.9770711772866671,0.9157053118529274,0.699369794224949,0.8995929699871162,1.723088243858335,1.405860536474193,"{""est__max_depth"": 8, ""est__max_features"": 0.3, ""est__min_samples_leaf"": 2, ""est__n_estimators"": 500}"
0,0,2,16.1,17.560485682030368,0.9770711772866671,0.9157053118529274,0.699369794224949,0.8995929699871162,1.723088243858335,1.405860536474193,"{""est__max_depth"": 8, ""est__max_features"": 0.3, ""est__min_samples_leaf"": 2, ""est__n_estimators"": 500}"
0,0,6,15.2,16.0748949954947,0.9770711772866671,0.9157053118529274,0.699369794224949,0.8995929699871162,1.723088243858335,1.405860536474193,"{""est__max_depth"": 8, ""est__max_features"": 0.3, ""est__min_samples_leaf"": 2, ""est__n_estimators"": 500}"
0,0,10,9.8,11.891018051948063,0.9770711772866671,0.9157053118529274,0.699369794224949,0.8995929699871162,1.723088243858335,1.405860536474193,"{""est__max_depth"": 8, ""est__max_features"": 0.3, ""est__min_samples_leaf"": 2, ""est__n_estimators"": 500}"
0,0,11,13.5,13.945487020202014,0.9770711772866671,0.9157053118529274,0.699369794224949,0.8995929699871162,1.723088243858335,1.405860536474193,"{""est__max_depth"": 8, ""est__max_features"": 0.3, ""est__min_samples_leaf"": 2, ""est__n_estimators"": 500}"
0,0,19,9.3,11.768878253968266,0.9770711772866671,0.9157053118529274,0.699369794224949,0.8995929699871162,1.723088243858335,1.405860536474193,"{""est__max_depth"": 8, ""est__max_features"": 0.3, ""est__min_samples_leaf"": 2, ""est__n_estimators"": 500}"
0,0,30,11.4,13.050350797470525,0.9770711772866671,0.9157053118529274,0.699369794224949,0.8995929699871162,1.723088243858335,1.405860536474193,"{""est__max_depth"": 8, ""est__max_features"": 0.3, ""est__min_samples_leaf"": 2, ""est__n_estimators"": 500}"
0,0,31,20.0,21.269994953314644,0.9770711772866671,0.9157053118529274,0.699369794224949,0.8995929699871162,1.723088243858335,1.405860536474193,"{""est__max_depth"": 8, ""est__max_features"": 0.3, ""est__min_samples_leaf"": 2, ""est__n_estimators"": 500}"
0,0,33,21.1,19.05192003267975,0.9770711772866671,0.9157053118529274,0.699369794224949,0.8995929699871162,1.723088243858335,1.405860536474193,"{""est__max_depth"": 8, ""est__max_features"": 0.3, ""est__min_samples_leaf"": 2, ""est__n_estimators"": 500}"
0,0,43,13.8,14.152598185637897,0.9770711772866671,0.9157053118529274,0.699369794224949,0.8995929699871162,1.723088243858335,1.405860536474193,"{""est__max_depth"": 8, ""est__max_features"": 0.3, ""est__min_samples_leaf"": 2, ""est__n_estimators"": 500}"
0,0,44,14.5,13.731361518971227,0.9770711772866671,0.9157053118529274,0.699369794224949,0.8995929699871162,1.723088243858335,1.405860536474193,"{""est__max_depth"": 8, ""est__max_features"": 0.3, ""est__min_samples_leaf"": 2, ""est__n_estimators"": 500}"
0,0,45,16.0,13.79507444444446,0.9770711772866671,0.9157053118529274,0.699369794224949,0.8995929699871162,1.723088243858335,1.405860536474193,"{""est__max_depth"": 8, ""est__max_features"": 0.3, ""est__min_samples_leaf"": 2, ""est__n_estimators"": 500}"
0,0,65,23.5,22.47974031746031,0.9770711772866671,0.9157053118529274,0.699369794224949,0.8995929699871162,1.723088243858335,1.405860536474193,"{""est__max_depth"": 8, ""est__max_features"": 0.3, ""est__min_samples_leaf"": 2, ""est__n_estimators"": 500}"
0,0,76,25.1,20.93580087301586,0.9770711772866671,0.9157053118529274,0.699369794224949,0.8995929699871162,1.723088243858335,1.405860536474193,"{""est__max_depth"": 8, ""est__max_features"": 0.3, ""est__min_samples_leaf"": 2, ""est__n_estimators"": 500}"
0,0,78,7.4,7.063483730158726,0.9770711772866671,0.9157053118529274,0.699369794224949,0.8995929699871162,1.723088243858335,1.405860536474193,"{""est__max_depth"": 8, ""est__max_features"": 0.3, ""est__min_samples_leaf"": 2, ""est__n_estimators"": 500}"
0,0,82,7.9,6.297063318903317,0.9770711772866671,0.9157053118529274,0.699369794224949,0.8995929699871162,1.723088243858335,1.405860536474193,"{""est__max_depth"": 8, ""est__max_features"": 0.3, ""est__min_samples_leaf"": 2, ""est__n_estimators"": 500}"
0,0,85,24.6,22.047502619047602,0.9770711772866671,0.9157053118529274,0.699369794224949,0.8995929699871162,1.723088243858335,1.405860536474193,"{""est__max_depth"": 8, ""est__max_features"": 0.3, ""est__min_samples_leaf"": 2, ""est__n_estimators"": 500}"
0,0,91,20.8,20.499773503098204,0.9770711772866671,0.9157053118529274,0.699369794224949,0.8995929699871162,1.723088243858335,1.405860536474193,"{""est__max_depth"": 8, ""est__max_features"": 0.3, ""est__min_samples_leaf"": 2, ""est__n_estimators"": 500}"
0,0,93,19.6,18.568043333333318,0.9770711772866671,0.9157053118529274,0.699369794224949,0.8995929699871162,1.723088243858335,1.405860536474193,"{""est__max_depth"": 8, ""est__max_features"": 0.3, ""est__min_samples_leaf"": 2, ""est__n_estimators"": 500}"
1,0,3,12.4,13.232278650793662,0.9804067358303343,0.8213642570695815,0.6496040398268401,0.8425650005652443,2.4465094096548596,1.940338663704719,"{""est__max_depth"": 8, ""est__max_features"": 0.3, ""est__min_samples_leaf"": 2, ""est__n_estimators"": 500}"
1,0,5,15.9,16.36530444444444,0.9804067358303343,0.8213642570695815,0.6496040398268401,0.8425650005652443,2.4465094096548596,1.940338663704719,"{""est__max_depth"": 8, ""est__max_features"": 0.3, ""est__min_samples_leaf"": 2, ""est__n_estimators"": 500}"
